symbol,cik,fiscal_year,value,source_url
VRTS,0000883237,2017,2590799000,https://www.sec.gov/Archives/edgar/data/883237/000088323718000026/0000883237-18-000026-index.htm
VRTS,0000883237,2018,2870535000,https://www.sec.gov/Archives/edgar/data/883237/000088323719000026/0000883237-19-000026-index.htm
VRTS,0000883237,2019,3204634000,https://www.sec.gov/Archives/edgar/data/883237/000088323720000059/0000883237-20-000059-index.htm
VRTS,0000883237,2020,3466943000,https://www.sec.gov/Archives/edgar/data/883237/000088323721000075/0000883237-21-000075-index.htm
MFE,0000890801,2002,2045487000,
MKC,0000063754,2009,3387800000,https://www.sec.gov/Archives/edgar/data/63754/000119312512026335/
MKC,0000063754,2010,3419700000,https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/
MKC,0000063754,2011,4087800000,https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/
MKC,0000063754,2012,4165400000,https://www.sec.gov/Archives/edgar/data/63754/000006375415000013/
MTCH,0000891103,2021,5063288000,https://www.sec.gov/Archives/edgar/data/891103/000089110324000014/
ORLY,0000898173,2019,10717160000,https://www.sec.gov/Archives/edgar/data/898173/000089817322000012/
ORLY,0000898173,2020,11596642000,https://www.sec.gov/Archives/edgar/data/898173/000089817323000011/
ORLY,0000898173,2021,11718707000,https://www.sec.gov/Archives/edgar/data/898173/000089817324000009/
ORLY,0000898173,2022,12627979000,https://www.sec.gov/Archives/edgar/data/898173/000089817325000008/
ORLY,0000898173,2023,13872995000,https://www.sec.gov/Archives/edgar/data/898173/000089817326000009/
ORLY,0000898173,2024,14893741000,https://www.sec.gov/Archives/edgar/data/898173/000089817326000009/
COST,0000909832,2008,20682000000,
COST,0000909832,2009,21979000000,
COST,0000909832,2021,59268000000,https://www.sec.gov/Archives/edgar/data/909832/000090983221000014/0000909832-21-000014-index.htm
COST,0000909832,2022,64166000000,https://www.sec.gov/Archives/edgar/data/909832/000090983222000021/0000909832-22-000021-index.htm
COST,0000909832,2023,68994000000,https://www.sec.gov/Archives/edgar/data/909832/000090983223000042/0000909832-23-000042-index.htm
COST,0000909832,2024,69831000000,https://www.sec.gov/Archives/edgar/data/909832/000090983224000049/0000909832-24-000049-index.htm
DECK,0000910521,2009,599043000,
DECK,0000910521,2010,808994000,https://www.sec.gov/Archives/edgar/data/910521/000104746911001618/0001047469-11-001618-index.htm
BWA,0000908255,2020,16029000000,https://www.sec.gov/Archives/edgar/data/908255/000090825523000013/
BWA,0000908255,2021,16575000000,https://www.sec.gov/Archives/edgar/data/908255/000090825524000007/
BWA,0000908255,2022,16994000000,https://www.sec.gov/Archives/edgar/data/908255/000090825525000007/
BWA,0000908255,2023,14453000000,https://www.sec.gov/Archives/edgar/data/908255/000090825526000011/
BWA,0000908255,2024,13993000000,https://www.sec.gov/Archives/edgar/data/908255/000090825526000011/
DECK,0000910521,2019,1427206000,https://www.sec.gov/Archives/edgar/data/910521/000091052119000011/0000910521-19-000011-index.htm
DECK,0000910521,2020,1765118000,https://www.sec.gov/Archives/edgar/data/910521/000091052120000016/0000910521-20-000016-index.htm
DECK,0000910521,2021,2167705000,https://www.sec.gov/Archives/edgar/data/910521/000091052121000017/0000910521-21-000017-index.htm
MWW,0001020416,2004,1543613000,https://www.sec.gov/Archives/edgar/data/1020416/000104746905005443/a2152896z10-k.htm
VIAV,0000912093,2012,1869500000,https://www.sec.gov/Archives/edgar/data/912093/000104746914007199/
VIAV,0000912093,2013,1715200000,https://www.sec.gov/Archives/edgar/data/912093/000110465915061694/
MAC,0000912242,2022,8094139000,https://www.sec.gov/Archives/edgar/data/912242/000091224223000007/0000912242-23-000007-index.htm
MAC,0000912242,2023,7513512000,https://www.sec.gov/Archives/edgar/data/912242/000091224224000026/0000912242-24-000026-index.htm
MAC,0000912242,2024,8567039000,https://www.sec.gov/Archives/edgar/data/912242/000091224225000023/0000912242-25-000023-index.htm
MAC,0000912242,2015,11235584000,https://www.sec.gov/Archives/edgar/data/912242/000091224218000004/
MAC,0000912242,2016,9958148000,https://www.sec.gov/Archives/edgar/data/912242/000091224219000004/
EMN,0000915389,2003,6230000000,
AVB,0000915912,2008,7174353000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000915912.json
AVB,0000915912,2009,7457605000,https://www.sec.gov/Archives/edgar/data/915912/000119312512080629/
AVB,0000915912,2010,7821488000,https://www.sec.gov/Archives/edgar/data/915912/000104746913001516/
AVB,0000915912,2011,8482390000,https://www.sec.gov/Archives/edgar/data/915912/000104746914001617/
AVB,0000915912,2012,11160078000,https://www.sec.gov/Archives/edgar/data/915912/000091591215000004/
MLM,0000916076,2009,3239283000,
MLM,0000916076,2010,3074743000,https://www.sec.gov/Archives/edgar/data/916076/000095012311018849/0000950123-11-018849-index.htm
MLM,0000916076,2025,18711000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526059193/
MLM,0000916076,2011,3147822000,https://www.sec.gov/Archives/edgar/data/916076/000119312512088047/0001193125-12-088047-index.htm
MLM,0000916076,2012,3160926000,https://www.sec.gov/Archives/edgar/data/916076/000119312513070711/0001193125-13-070711-index.htm
MLM,0000916076,2013,3185005000,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/0001193125-14-064999-index.htm
TSCO,0000916365,2009,1276580000,
TSCO,0000916365,2010,1463474000,https://www.sec.gov/Archives/edgar/data/916365/000091636511000013/0000916365-11-000013-index.htm
TSCO,0000916365,2011,1594832000,https://www.sec.gov/Archives/edgar/data/916365/000091636512000017/0000916365-12-000017-index.htm
LEN,0000920760,2011,9154671000,https://www.sec.gov/Archives/edgar/data/920760/000144530514000129/
LEN,0000920760,2012,10362206000,https://www.sec.gov/Archives/edgar/data/920760/000162828015000218/
LEN,0000920760,2013,11239885000,https://www.sec.gov/Archives/edgar/data/920760/000162828016010323/
ESS,0000920522,2016,12217408000,https://www.sec.gov/Archives/edgar/data/920522/000092052219000009/
CHD,0000313927,2010,2945200000,https://www.sec.gov/Archives/edgar/data/313927/000119312511045474/0001193125-11-045474-index.htm
CHD,0000313927,2011,3117600000,https://www.sec.gov/Archives/edgar/data/313927/000119312512077495/0001193125-12-077495-index.htm
CHD,0000313927,2012,4098100000,https://www.sec.gov/Archives/edgar/data/313927/000119312513071188/0001193125-13-071188-index.htm
CHD,0000313927,2013,4237300000,https://www.sec.gov/Archives/edgar/data/313927/000119312514062315/0001193125-14-062315-index.htm
PPL,0000922224,2013,46259000000,https://www.sec.gov/Archives/edgar/data/922224/000092222414000024/0000922224-14-000024-index.htm
PPL,0000922224,2014,48606000000,https://www.sec.gov/Archives/edgar/data/922224/000092222415000016/0000922224-15-000016-index.htm
PPL,0000922224,2015,39301000000,https://www.sec.gov/Archives/edgar/data/922224/000092222416000130/0000922224-16-000130-index.htm
PPL,0000922224,2016,38315000000,https://www.sec.gov/Archives/edgar/data/922224/000092222417000010/0000922224-17-000010-index.htm
PPL,0000922224,2017,41479000000,https://www.sec.gov/Archives/edgar/data/922224/000092222418000023/0000922224-18-000023-index.htm
PPL,0000922224,2018,43396000000,https://www.sec.gov/Archives/edgar/data/922224/000092222419000015/0000922224-19-000015-index.htm
PPL,0000922224,2019,45680000000,https://www.sec.gov/Archives/edgar/data/922224/000092222420000005/0000922224-20-000005-index.htm
PPL,0000922224,2020,48116000000,
PPL,0000922224,2021,33223000000,https://www.sec.gov/Archives/edgar/data/922224/000092222422000005/0000922224-22-000005-index.htm
PPL,0000922224,2022,37837000000,
PPL,0000922224,2023,39236000000,
PPL,0000922224,2024,41069000000,
PPL,0000922224,2025,45244000000,https://www.sec.gov/Archives/edgar/data/922224/000092222426000008/0000922224-26-000008-index.htm
ERIE,0000922621,2009,13287000000,
ERIE,0000922621,2010,14344000000,https://www.sec.gov/Archives/edgar/data/922621/000095012311017950/0000950123-11-017950-index.htm
ERIE,0000922621,2011,14348000000,https://www.sec.gov/Archives/edgar/data/922621/000110465912013263/0001104659-12-013263-index.htm
ERIE,0000922621,2012,15441000000,https://www.sec.gov/Archives/edgar/data/922621/000144530513000346/0001445305-13-000346-index.htm
ERIE,0000922621,2013,16676000000,https://www.sec.gov/Archives/edgar/data/922621/000092262114000008/0000922621-14-000008-index.htm
LMT,0000936468,2008,33439000000,
DLTR,0000935703,2016,15901200000,https://www.sec.gov/Archives/edgar/data/935703/000093570318000016/
LMT,0000936468,2009,35111000000,https://www.sec.gov/Archives/edgar/data/936468/000119312510040520/0001193125-10-040520-index.htm
LMT,0000936468,2010,35113000000,https://www.sec.gov/Archives/edgar/data/936468/000119312511045739/0001193125-11-045739-index.htm
LMT,0000936468,2011,37908000000,https://www.sec.gov/Archives/edgar/data/936468/000119312512074929/0001193125-12-074929-index.htm
LMT,0000936468,2012,38657000000,https://www.sec.gov/Archives/edgar/data/936468/000119312513082873/0001193125-13-082873-index.htm
LMT,0000936468,2013,36188000000,https://www.sec.gov/Archives/edgar/data/936468/000119312514055034/0001193125-14-055034-index.htm
LMT,0000936468,2014,37046000000,https://www.sec.gov/Archives/edgar/data/936468/000119312515038681/0001193125-15-038681-index.htm
LMT,0000936468,2015,49304000000,https://www.sec.gov/Archives/edgar/data/936468/000119312516476010/0001193125-16-476010-index.htm
LMT,0000936468,2016,47806000000,https://www.sec.gov/Archives/edgar/data/936468/000119312517036192/0001193125-17-036192-index.htm
DLTR,0000935703,2017,15701600000,https://www.sec.gov/Archives/edgar/data/935703/000093570319000024/
DLTR,0000935703,2018,16332800000,https://www.sec.gov/Archives/edgar/data/935703/000093570320000006/
LMT,0000936468,2023,52456000000,https://www.sec.gov/Archives/edgar/data/936468/000093646824000010/0000936468-24-000010-index.htm
LMT,0000936468,2024,55617000000,https://www.sec.gov/Archives/edgar/data/936468/000093646825000009/0000936468-25-000009-index.htm
LMT,0000936468,2025,59840000000,https://www.sec.gov/Archives/edgar/data/936468/000162828026004195/0001628280-26-004195-index.htm
DRI,0000940944,2009,5025200000,
DRI,0000940944,2010,5276100000,https://www.sec.gov/Archives/edgar/data/940944/000119312510165061/0001193125-10-165061-index.htm
DRI,0000940944,2011,5466600000,https://www.sec.gov/Archives/edgar/data/940944/000119312511194810/0001193125-11-194810-index.htm
DTV,0000944868,2003,18954200000,
DTV,0000944868,2005,15630200000,
DTV,0000944868,2007,15063000000,
DTV,0000944868,2008,16539000000,
ACGL,0000947484,2019,37885361000,https://www.sec.gov/Archives/edgar/data/947484/000094748420000012/0000947484-20-000012-index.htm
ACGL,0000947484,2020,43282297000,https://www.sec.gov/Archives/edgar/data/947484/000094748421000028/0000947484-21-000028-index.htm
ACGL,0000947484,2021,45101000000,
WAT,0001000697,2012,3168150000,https://www.sec.gov/Archives/edgar/data/1000697/000119312515067900/
WAT,0001000697,2010,2327670000,https://www.sec.gov/Archives/edgar/data/1000697/000119312513076804/
WAT,0001000697,2011,2723234000,https://www.sec.gov/Archives/edgar/data/1000697/000119312514072515/
WAT,0001000697,2013,3582629000,https://www.sec.gov/Archives/edgar/data/1000697/000119312516480594/
WAT,0001000697,2014,3874690000,https://www.sec.gov/Archives/edgar/data/1000697/000119312517056239/
WAT,0001000697,2015,4268677000,https://www.sec.gov/Archives/edgar/data/1000697/000119312518060830/
ACGL,0000947484,2022,47990000000,https://www.sec.gov/Archives/edgar/data/947484/000094748425000017/
EQT,0000033213,2010,7098438000,https://www.sec.gov/Archives/edgar/data/33213/000110465913012699/
AMG,0001004434,2023,9059600000,https://www.sec.gov/Archives/edgar/data/1004434/000100443424000010/0001004434-24-000010-index.htm
AMG,0001004434,2024,8830900000,https://www.sec.gov/Archives/edgar/data/1004434/000100443425000010/0001004434-25-000010-index.htm
AMG,0001004434,2025,9207400000,https://www.sec.gov/Archives/edgar/data/1004434/000162828026008665/0001628280-26-008665-index.htm
PCG,0001004980,2007,9318000000,
PCG,0001004980,2008,40860000000,
PCG,0001004980,2009,42945000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498010000015/0001004980-10-000015-index.htm
PCG,0001004980,2010,46025000000,https://www.sec.gov/Archives/edgar/data/1004980/000119312511038959/0001193125-11-038959-index.htm
VRSN,0001014473,2007,4023113000,https://data.sec.gov/api/xbrl/companyfacts/CIK0001014473.json
VRSN,0001014473,2008,2366872000,https://data.sec.gov/api/xbrl/companyfacts/CIK0001014473.json
VRSN,0001014473,2009,2470144000,https://www.sec.gov/Archives/edgar/data/1014473/000119312512077600/
NRG,0001013871,2019,12531000000,https://www.sec.gov/Archives/edgar/data/1013871/000101387122000010/
NRG,0001013871,2020,14902000000,https://www.sec.gov/Archives/edgar/data/1013871/000101387123000004/
NRG,0001013871,2021,23182000000,https://www.sec.gov/Archives/edgar/data/1013871/000101387124000005/
NRG,0001013871,2022,29146000000,https://www.sec.gov/Archives/edgar/data/1013871/000101387125000006/
NRG,0001013871,2023,26038000000,https://www.sec.gov/Archives/edgar/data/1013871/000101387126000004/
NRG,0001013871,2024,24022000000,https://www.sec.gov/Archives/edgar/data/1013871/000101387126000004/
NRG,0001013871,2025,29140000000,https://www.sec.gov/Archives/edgar/data/1013871/000101387126000004/
AMZN,0001018724,2002,1990449000,
ANF,0001018840,2022,2939491000,https://www.sec.gov/Archives/edgar/data/1018840/000101884023000011/0001018840-23-000011-index.htm
ANF,0001018840,2023,2713100000,https://www.sec.gov/Archives/edgar/data/1018840/000101884024000019/0001018840-24-000019-index.htm
ANF,0001018840,2024,2974233000,https://www.sec.gov/Archives/edgar/data/1018840/000101884025000013/0001018840-25-000013-index.htm
ANF,0001018840,2026,3541874000,
ATI,0001018963,2007,4436400000,
ATI,0001018963,2008,4170400000,
ATI,0001018963,2013,6885000000,https://www.sec.gov/Archives/edgar/data/1018963/000144530514000663/0001445305-14-000663-index.htm
ATI,0001018963,2014,6571700000,https://www.sec.gov/Archives/edgar/data/1018963/000101896315000005/0001018963-15-000005-index.htm
NOV,0001021860,2021,9550000000,https://www.sec.gov/Archives/edgar/data/1021860/000156459022004755/0001564590-22-004755-index.htm
NOV,0001021860,2008,21479000000,https://data.sec.gov/api/xbrl/companyfacts/CIK0001021860.json
NOV,0001021860,2009,21532000000,https://www.sec.gov/Archives/edgar/data/1021860/000119312512074776/
NOV,0001021860,2010,23050000000,https://www.sec.gov/Archives/edgar/data/1021860/000119312513070840/
NOV,0001021860,2011,25515000000,https://www.sec.gov/Archives/edgar/data/1021860/000119312514053283/
NOV,0001021860,2012,31484000000,https://www.sec.gov/Archives/edgar/data/1021860/000095012315003051/
NOV,0001021860,2013,34812000000,https://www.sec.gov/Archives/edgar/data/1021860/000119312516469696/
NOV,0001021860,2019,13149000000,https://www.sec.gov/Archives/edgar/data/1021860/000156459022004755/
NOV,0001021860,2020,9929000000,https://www.sec.gov/Archives/edgar/data/1021860/000095017023002767/
IRM,0001020569,2024,18717115000,https://www.sec.gov/Archives/edgar/data/1020569/000102056926000013/
NOV,0001021860,2022,10135000000,https://www.sec.gov/Archives/edgar/data/1021860/000095017023002767/0000950170-23-002767-index.htm
ROK,0001024478,2011,5284900000,https://www.sec.gov/Archives/edgar/data/1024478/000095012311098301/0000950123-11-098301-index.htm
ROK,0001024478,2012,5636500000,https://www.sec.gov/Archives/edgar/data/1024478/000102447812000024/0001024478-12-000024-index.htm
ROK,0001024478,2013,5844600000,https://www.sec.gov/Archives/edgar/data/1024478/000102447813000035/0001024478-13-000035-index.htm
ROK,0001024478,2014,6224300000,https://www.sec.gov/Archives/edgar/data/1024478/000102447814000031/0001024478-14-000031-index.htm
ROK,0001024478,2015,6404700000,https://www.sec.gov/Archives/edgar/data/1024478/000102447815000028/0001024478-15-000028-index.htm
ROK,0001024478,2016,7101200000,https://www.sec.gov/Archives/edgar/data/1024478/000102447816000071/0001024478-16-000071-index.htm
ROK,0001024478,2017,7161700000,https://www.sec.gov/Archives/edgar/data/1024478/000102447817000034/0001024478-17-000034-index.htm
ROK,0001024478,2018,6262000000,https://www.sec.gov/Archives/edgar/data/1024478/000102447818000032/0001024478-18-000032-index.htm
COTY,0001024305,2017,22548200000,https://www.sec.gov/Archives/edgar/data/1024305/000102430519000097/
COTY,0001024305,2018,22630200000,https://www.sec.gov/Archives/edgar/data/1024305/000102430518000026/
ROK,0001024478,2004,4201200000,
