symbol,cik,fiscal_year,value,source_url
ADP,0000008670,2022,2948900000,https://www.sec.gov/Archives/edgar/data/8670/000000867022000038/0000008670-22-000038-index.htm
ADP,0000008670,2023,3412000000,https://www.sec.gov/Archives/edgar/data/8670/000000867023000030/0000008670-23-000030-index.htm
AIG,0000005272,2025,3096000000,https://www.sec.gov/Archives/edgar/data/5272/000000527226000023/0000005272-26-000023-index.htm
ADM,0000007084,2020,1772000000,https://www.sec.gov/Archives/edgar/data/7084/000000708421000008/0000007084-21-000008-index.htm
ADM,0000007084,2021,2709000000,https://www.sec.gov/Archives/edgar/data/7084/000000708422000008/0000007084-22-000008-index.htm
ADM,0000007084,2022,4340000000,https://www.sec.gov/Archives/edgar/data/7084/000000708423000010/0000007084-23-000010-index.htm
ADM,0000007084,2023,3483000000,https://www.sec.gov/Archives/edgar/data/7084/000000708424000009/0000007084-24-000009-index.htm
TRV,0000086312,2002,218000000,
AMAT,0000006951,2019,2706000000,https://www.sec.gov/Archives/edgar/data/6951/000000695119000046/0000006951-19-000046-index.htm
GENZ,0000732485,2000,85956000000,
R,0000085961,2010,118170000,https://www.sec.gov/Archives/edgar/data/85961/000008596113000007/
R,0000085961,2011,169777000,https://www.sec.gov/Archives/edgar/data/85961/000008596114000006/
R,0000085961,2012,209979000,https://www.sec.gov/Archives/edgar/data/85961/000008596115000012/
R,0000085961,2013,237871000,https://www.sec.gov/Archives/edgar/data/85961/000008596116000079/
ADI,0000006281,2024,1635273000,https://www.sec.gov/Archives/edgar/data/6281/000000628125000153/
ADI,0000006281,2025,2267342000,https://www.sec.gov/Archives/edgar/data/6281/000000628125000153/
T,0000732717,2007,11951000000,
BIO,0000012208,2020,3814229000,https://www.sec.gov/Archives/edgar/data/12208/000001220823000031/
BIO,0000012208,2016,26000000,https://www.sec.gov/Archives/edgar/data/12208/000001220817000012/0000012208-17-000012-index.htm
BIO,0000012208,2017,122249000,https://www.sec.gov/Archives/edgar/data/12208/000001220818000014/0000012208-18-000014-index.htm
BIO,0000012208,2018,365614000,https://www.sec.gov/Archives/edgar/data/12208/000001220819000014/0000012208-19-000014-index.htm
BIO,0000012208,2019,1758675000,https://www.sec.gov/Archives/edgar/data/12208/000001220820000012/0000012208-20-000012-index.htm
BIO,0000012208,2021,4254257000,https://www.sec.gov/Archives/edgar/data/12208/000001220824000013/
BIO,0000012208,2022,-3627500000,https://www.sec.gov/Archives/edgar/data/12208/000001220825000007/
ROST,0000745732,2009,305441000,
HRB,0000012659,2019,422509000,https://www.sec.gov/Archives/edgar/data/12659/000183886221000028/
HRB,0000012659,2021,583791000,https://www.sec.gov/Archives/edgar/data/12659/000183886221000028/0001838862-21-000028-index.htm
HRB,0000012659,2022,553674000,https://www.sec.gov/Archives/edgar/data/12659/000183886222000028/0001838862-22-000028-index.htm
HRB,0000012659,2023,553700000,https://www.sec.gov/Archives/edgar/data/12659/000183886223000027/0001838862-23-000027-index.htm
HRB,0000012659,2024,595317000,https://www.sec.gov/Archives/edgar/data/12659/000183886224000030/0001838862-24-000030-index.htm
XOM,0000034088,2001,15320000000,
BMY,0000014272,2010,3102000000,https://www.sec.gov/Archives/edgar/data/14272/000119312511040120/0001193125-11-040120-index.htm
HRB,0000012659,2020,-7526000,https://www.sec.gov/Archives/edgar/data/12659/000183886222000028/
XLNX,0000743988,2008,361719000,https://www.sec.gov/Archives/edgar/data/743988/000120677409001145/xilinx_10k.htm
GPS,0000039911,2004,1030000000,https://www.sec.gov/Archives/edgar/data/39911/000119312504053618/dex13.htm
TRV,0000086312,2007,4601000000,
R,0000085961,2014,218341000,https://www.sec.gov/Archives/edgar/data/85961/000008596117000013/
R,0000085961,2015,304768000,https://www.sec.gov/Archives/edgar/data/85961/000008596118000035/
TRV,0000086312,2008,2924000000,
TRV,0000086312,2009,3622000000,
R,0000085961,2024,489000000,https://www.sec.gov/Archives/edgar/data/85961/000008596125000032/0000085961-25-000032-index.htm
R,0000085961,2025,499000000,https://www.sec.gov/Archives/edgar/data/85961/000008596126000007/0000085961-26-000007-index.htm
SAF,0000086104,2002,301100000,
SAF,0000086104,2003,339200000,
TRV,0000086312,2003,661000000,
TRV,0000086312,2019,2622000000,https://www.sec.gov/Archives/edgar/data/86312/000008631220000011/0000086312-20-000011-index.htm
IPG,0000051644,2008,295000000,
JEC,0000052988,2002,109690000,
JEC,0000052988,2003,128010000,
JEC,0000052988,2005,151020000,
JEC,0000052988,2006,196883000,
SCI,0000089089,2008,97083000,
SCI,0000089089,2009,123098000,
SCI,0000089089,2010,126417000,https://www.sec.gov/Archives/edgar/data/89089/000095012311013833/0000950123-11-013833-index.htm
SCI,0000089089,2011,144903000,https://www.sec.gov/Archives/edgar/data/89089/000008908912000005/0000089089-12-000005-index.htm
SCI,0000089089,2013,147332000,https://www.sec.gov/Archives/edgar/data/89089/000008908914000002/0000089089-14-000002-index.htm
ALK,0000766421,2008,-135900000,
SHW,0000089800,2021,1864400000,https://www.sec.gov/Archives/edgar/data/89800/000008980022000007/0000089800-22-000007-index.htm
SHW,0000089800,2022,2020100000,https://www.sec.gov/Archives/edgar/data/89800/000008980023000007/0000089800-23-000007-index.htm
SHW,0000089800,2023,2388800000,https://www.sec.gov/Archives/edgar/data/89800/000008980024000033/0000089800-24-000033-index.htm
SHW,0000089800,2024,2681400000,https://www.sec.gov/Archives/edgar/data/89800/000008980025000030/0000089800-25-000030-index.htm
WELL,0000766704,2008,283299000,
AOS,0000091142,2017,296500000,https://www.sec.gov/Archives/edgar/data/91142/000119312520046736/
AOS,0000091142,2014,207800000,https://www.sec.gov/Archives/edgar/data/91142/000119312515050825/0001193125-15-050825-index.htm
AOS,0000091142,2015,282900000,https://www.sec.gov/Archives/edgar/data/91142/000119312516467088/0001193125-16-467088-index.htm
AOS,0000091142,2016,326500000,https://www.sec.gov/Archives/edgar/data/91142/000119312517047795/0001193125-17-047795-index.htm
JKHY,0000779152,2009,103102000,
PWER,0001042825,2006,4800000,
GLW,0000024741,2013,1961000000,https://www.sec.gov/Archives/edgar/data/24741/000130817914000032/0001308179-14-000032-index.htm
GLW,0000024741,2014,2472000000,https://www.sec.gov/Archives/edgar/data/24741/000002474115000015/0000024741-15-000015-index.htm
GLW,0000024741,2015,1339000000,https://www.sec.gov/Archives/edgar/data/24741/000002474116000077/0000024741-16-000077-index.htm
GLW,0000024741,2016,3695000000,https://www.sec.gov/Archives/edgar/data/24741/000002474117000011/0000024741-17-000011-index.htm
GLW,0000024741,2017,-497000000,https://www.sec.gov/Archives/edgar/data/24741/000002474118000010/0000024741-18-000010-index.htm
NVDA,0001045810,2005,100356000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000008/annualreport.htm
FLS,0000030625,2018,104508000,https://www.sec.gov/Archives/edgar/data/30625/000003062521000034/
GLW,0000024741,2018,1066000000,https://www.sec.gov/Archives/edgar/data/24741/000002474119000016/0000024741-19-000016-index.htm
GLW,0000024741,2019,960000000,https://www.sec.gov/Archives/edgar/data/24741/000002474120000014/0000024741-20-000014-index.htm
GLW,0000024741,2020,512000000,https://www.sec.gov/Archives/edgar/data/24741/000156276221000023/0001562762-21-000023-index.htm
IKN,0000003370,2001,15205000,
DDS,0000028917,2012,463909000,
DDS,0000028917,2013,335962000,https://www.sec.gov/Archives/edgar/data/28917/000002891714000049/0000028917-14-000049-index.htm
DDS,0000028917,2014,323671000,https://www.sec.gov/Archives/edgar/data/28917/000002891715000046/0000028917-15-000046-index.htm
GD,0000040533,2016,2572000000,https://www.sec.gov/Archives/edgar/data/40533/000004053317000006/0000040533-17-000006-index.htm
GD,0000040533,2017,2912000000,https://www.sec.gov/Archives/edgar/data/40533/000004053318000008/0000040533-18-000008-index.htm
GD,0000040533,2018,3345000000,https://www.sec.gov/Archives/edgar/data/40533/000004053319000010/0000040533-19-000010-index.htm
GIS,0000040704,2010,1530500000,https://www.sec.gov/Archives/edgar/data/40704/000095012310064517/0000950123-10-064517-index.htm
GIS,0000040704,2011,1798300000,https://www.sec.gov/Archives/edgar/data/40704/000095012311064606/0000950123-11-064606-index.htm
GIS,0000040704,2012,1567300000,https://www.sec.gov/Archives/edgar/data/40704/000119312512293636/0001193125-12-293636-index.htm
GIS,0000040704,2013,1855200000,https://www.sec.gov/Archives/edgar/data/40704/000119312513282371/0001193125-13-282371-index.htm
HAS,0000046080,2009,374930000,
HAS,0000046080,2010,397752000,https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/0000950123-11-017113-index.htm
HAS,0000046080,2011,385367000,https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/0001193125-12-072846-index.htm
HAS,0000046080,2012,335999000,https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/0001193125-13-080002-index.htm
HAS,0000046080,2014,415930000,https://www.sec.gov/Archives/edgar/data/46080/000119312515064946/0001193125-15-064946-index.htm
HAS,0000046080,2015,451838000,https://www.sec.gov/Archives/edgar/data/46080/000119312516475520/0001193125-16-475520-index.htm
HAS,0000046080,2016,551380000,https://www.sec.gov/Archives/edgar/data/46080/000119312517052143/0001193125-17-052143-index.htm
HP,0000046765,2025,-163695000,https://www.sec.gov/Archives/edgar/data/46765/000004676525000071/0000046765-25-000071-index.htm
IFF,0000051253,2024,267000000,
IFF,0000051253,2025,-359000000,
MKG,0000051396,2000,205000000,
LPX,0000060519,2017,390000000,https://www.sec.gov/Archives/edgar/data/60519/000150433718000006/0001504337-18-000006-index.htm
LPX,0000060519,2018,395000000,https://www.sec.gov/Archives/edgar/data/60519/000150433719000008/0001504337-19-000008-index.htm
LPX,0000060519,2019,-5000000,https://www.sec.gov/Archives/edgar/data/60519/000179349820000014/0001793498-20-000014-index.htm
LPX,0000060519,2020,499000000,https://www.sec.gov/Archives/edgar/data/60519/000162828021002469/0001628280-21-002469-index.htm
LPX,0000060519,2021,1377000000,https://www.sec.gov/Archives/edgar/data/60519/000162828022003299/0001628280-22-003299-index.htm
LPX,0000060519,2022,1086000000,https://www.sec.gov/Archives/edgar/data/60519/000162828023004259/0001628280-23-004259-index.htm
LPX,0000060519,2023,178000000,https://www.sec.gov/Archives/edgar/data/60519/000162828024004714/0001628280-24-004714-index.htm
LPX,0000060519,2024,420000000,https://www.sec.gov/Archives/edgar/data/60519/000006051925000005/0000060519-25-000005-index.htm
LPX,0000060519,2025,146000000,https://www.sec.gov/Archives/edgar/data/60519/000006051926000012/0000060519-26-000012-index.htm
MRSH,0000062709,2021,3143000000,https://www.sec.gov/Archives/edgar/data/62709/000006270922000009/0000062709-22-000009-index.htm
MAS,0000062996,2007,386000000,
LLTC,0000791907,2000,88631000000,
MAS,0000062996,2008,-391000000,
XEL,0000072903,2017,1148000000,https://www.sec.gov/Archives/edgar/data/72903/000007290318000009/0000072903-18-000009-index.htm
XEL,0000072903,2018,1261000000,https://www.sec.gov/Archives/edgar/data/72903/000007290319000010/0000072903-19-000010-index.htm
LUV,0000092380,2015,2181000000,https://www.sec.gov/Archives/edgar/data/92380/000009238016000175/0000092380-16-000175-index.htm
LUV,0000092380,2016,2183000000,https://www.sec.gov/Archives/edgar/data/92380/000009238017000029/0000092380-17-000029-index.htm
LUV,0000092380,2017,3357000000,https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/0000092380-18-000031-index.htm
LUV,0000092380,2018,2465000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/0000092380-19-000022-index.htm
LUV,0000092380,2019,2300000000,https://www.sec.gov/Archives/edgar/data/92380/000009238020000024/0000092380-20-000024-index.htm
LUV,0000092380,2020,-3074000000,https://www.sec.gov/Archives/edgar/data/92380/000009238021000033/0000092380-21-000033-index.htm
LUV,0000092380,2021,977000000,https://www.sec.gov/Archives/edgar/data/92380/000009238022000007/0000092380-22-000007-index.htm
LUV,0000092380,2022,539000000,https://www.sec.gov/Archives/edgar/data/92380/000009238023000010/0000092380-23-000010-index.htm
LUV,0000092380,2023,465000000,https://www.sec.gov/Archives/edgar/data/92380/000009238024000027/0000092380-24-000027-index.htm
LUV,0000092380,2024,465000000,https://www.sec.gov/Archives/edgar/data/92380/000009238025000024/0000092380-25-000024-index.htm
LUV,0000092380,2025,441000000,https://www.sec.gov/Archives/edgar/data/92380/000009238026000004/0000092380-26-000004-index.htm
CVX,0000093410,2007,18688000000,
CVX,0000093410,2008,23931000000,
CVX,0000093410,2010,19024000000,https://www.sec.gov/Archives/edgar/data/93410/000095012311017688/0000950123-11-017688-index.htm
AEP,0000004904,2020,2196700000,
AEP,0000004904,2021,2488100000,
AEP,0000004904,2022,2305600000,
AEP,0000004904,2023,2213000000,
AAL,0000006201,2016,2584000000,https://www.sec.gov/Archives/edgar/data/6201/000000620118000009/
AAL,0000006201,2017,1282000000,https://www.sec.gov/Archives/edgar/data/6201/000000620120000023/
F,0000037996,2014,1231000000,https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/0000037996-15-000013-index.htm
F,0000037996,2015,7373000000,https://www.sec.gov/Archives/edgar/data/37996/000003799616000092/0000037996-16-000092-index.htm
F,0000037996,2016,4600000000,
F,0000037996,2017,7757000000,
F,0000037996,2018,3695000000,
FCX,0000831259,2011,5747000000,
FCX,0000831259,2012,3980000000,
FCX,0000831259,2013,3441000000,
FAST,0000815556,2007,232622000,
AIT,0000109563,2025,392988000,https://www.sec.gov/Archives/edgar/data/109563/000010956325000080/0000109563-25-000080-index.htm
JNJ,0000200406,2007,10576000000,
JNJ,0000200406,2008,12949000000,
TXT,0000217346,2012,589000000,https://www.sec.gov/Archives/edgar/data/217346/000110465913011048/0001104659-13-011048-index.htm
TXT,0000217346,2013,498000000,https://www.sec.gov/Archives/edgar/data/217346/000110465914009908/0001104659-14-009908-index.htm
TXT,0000217346,2015,600000000,https://www.sec.gov/Archives/edgar/data/217346/000110465916099562/0001104659-16-099562-index.htm
TXT,0000217346,2016,962000000,https://www.sec.gov/Archives/edgar/data/217346/000110465917010809/0001104659-17-010809-index.htm
TXT,0000217346,2023,921000000,https://www.sec.gov/Archives/edgar/data/217346/000021734624000017/0000217346-24-000017-index.htm
TXT,0000217346,2024,824000000,https://www.sec.gov/Archives/edgar/data/217346/000021734625000017/0000217346-25-000017-index.htm
TXT,0000217346,2026,921000000,
GWW,0000277135,2007,420120000,
GWW,0000277135,2008,475355000,
GWW,0000277135,2009,430466000,https://www.sec.gov/Archives/edgar/data/277135/000027713510000011/0000277135-10-000011-index.htm
GWW,0000277135,2010,510865000,https://www.sec.gov/Archives/edgar/data/277135/000027713511000011/0000277135-11-000011-index.htm
GWW,0000277135,2011,658423000,https://www.sec.gov/Archives/edgar/data/277135/000027713512000008/0000277135-12-000008-index.htm
GWW,0000277135,2012,689881000,https://www.sec.gov/Archives/edgar/data/277135/000027713513000009/0000277135-13-000009-index.htm
GWW,0000277135,2013,797036000,https://www.sec.gov/Archives/edgar/data/277135/000027713514000008/0000277135-14-000008-index.htm
GWW,0000277135,2014,801729000,https://www.sec.gov/Archives/edgar/data/277135/000027713515000005/0000277135-15-000005-index.htm
GWW,0000277135,2015,768996000,https://www.sec.gov/Archives/edgar/data/277135/000027713516000037/0000277135-16-000037-index.htm
GWW,0000277135,2016,606000000,https://www.sec.gov/Archives/edgar/data/277135/000027713517000007/0000277135-17-000007-index.htm
GWW,0000277135,2017,586000000,https://www.sec.gov/Archives/edgar/data/277135/000027713518000007/0000277135-18-000007-index.htm
GWW,0000277135,2018,782000000,https://www.sec.gov/Archives/edgar/data/277135/000027713519000010/0000277135-19-000010-index.htm
GWW,0000277135,2019,849000000,https://www.sec.gov/Archives/edgar/data/277135/000027713520000007/0000277135-20-000007-index.htm
GWW,0000277135,2020,695000000,https://www.sec.gov/Archives/edgar/data/277135/000027713521000007/0000277135-21-000007-index.htm
GWW,0000277135,2021,1043000000,https://www.sec.gov/Archives/edgar/data/277135/000027713522000012/0000277135-22-000012-index.htm
GWW,0000277135,2022,1547000000,https://www.sec.gov/Archives/edgar/data/277135/000027713523000014/0000277135-23-000014-index.htm
GWW,0000277135,2023,1829000000,https://www.sec.gov/Archives/edgar/data/277135/000027713524000011/0000277135-24-000011-index.htm
GWW,0000277135,2025,1706000000,https://www.sec.gov/Archives/edgar/data/277135/000027713526000011/0000277135-26-000011-index.htm
DE,0000315189,2025,5027000000,https://www.sec.gov/Archives/edgar/data/315189/000110465925122321/0001104659-25-122321-index.htm
RHI,0000315213,2016,343389000,https://www.sec.gov/Archives/edgar/data/315213/000162828019001488/
RHI,0000315213,2017,290584000,https://www.sec.gov/Archives/edgar/data/315213/000031521320000029/
CHD,0000313927,2022,413900000,https://www.sec.gov/Archives/edgar/data/313927/000095017025019801/
CHD,0000313927,2023,755600000,https://www.sec.gov/Archives/edgar/data/313927/000119312526048139/
CHD,0000313927,2024,585300000,https://www.sec.gov/Archives/edgar/data/313927/000119312526048139/
AAPL,0000320193,2008,6119000000,
RRC,0000315852,2004,53489000000,
GL,0000320335,2018,701466000,https://www.sec.gov/Archives/edgar/data/320335/000032033519000006/0000320335-19-000006-index.htm
